"id","date","product_id","cost"
"de8fcac8-a8ba-5db9-bef0-368824f97b35","2021-11-13T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",6
"92db4c68-dc0f-596f-8552-636d33292585","2021-12-10T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",5
"e04dbaf6-364e-540f-b562-1d8e9f4be8ef","2022-01-26T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",13
"f70a8c1f-790e-5147-b944-a2fecafa6d46","2022-02-03T00:00:00.000Z","228ca3d6-ce83-581e-8b7a-cb6a55fb74ca",7
"1e95e6e8-f39c-5e40-9ca0-3cd08dc5900e","2020-11-18T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",8
"7d44d21b-1be8-5367-8922-02f52e953e65","2020-11-19T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",8
"03c96cc8-9b42-5ea4-bc96-4575c6a578db","2020-12-27T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",6
"8cefa279-3581-5478-9c11-497b5d676992","2021-01-03T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",11
"b5db2858-863c-5ec4-9f2c-a59a94bff5b8","2021-02-16T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",13
"ad8b1722-4a0d-5d66-ba60-3775f0cfdf87","2021-02-18T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",10
"37a0e581-fc2c-5898-9bc4-d807d7b65600","2021-02-21T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",17
"584323ac-237f-5668-855a-71e550c91cb8","2021-02-26T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",9
"41e5a7bb-acf2-57d8-b0a2-ff426ef0dd20","2021-02-28T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",19
"75b9648d-bb18-59ad-b022-798d6633c781","2021-04-18T23:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",14
"68c68bca-af4d-5b81-9dd5-64044f0abb8d","2021-08-06T23:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",15
"e0c296b4-d2d5-5272-8e54-a7ef98937471","2021-09-08T23:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",13
"ae22f104-ba6d-5baf-ad7b-017258ad1679","2021-09-23T23:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",5
"6b1a9898-893d-5b3b-a910-7cf5cd452565","2021-10-08T23:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",14
"3e7056ac-5484-5dab-8258-b6ef4c8a267f","2021-10-18T23:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",20
"98bff01b-adc5-5a29-84b3-04f436919762","2021-11-10T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",7
"6345b955-10ec-5bbc-8ecb-b40f8a97d136","2021-12-17T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",18
"f171261b-6b49-5e36-9058-4529fd64572f","2022-01-11T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",20
"e8f3edb2-5254-587d-a052-ee4839cb3c42","2022-01-31T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",9
"18c114fc-0920-5867-8931-320c86a72a09","2022-02-23T00:00:00.000Z","b6cde8ff-e851-5f2f-a7e2-d928803020e1",7
"32607b55-2ad5-5c1f-959b-242ab389a114","2020-10-09T23:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",7
"197f1efe-f511-5b90-ba4b-bbbbbe99adab","2020-11-23T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",13
"10c7b5a9-a62e-577d-80a3-62a61a5ef9f0","2021-01-12T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",8
"b329b968-9cf1-5200-b090-d76f88819778","2021-02-09T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",19
"288b6013-da70-5cc5-b17a-7d9226062bd0","2021-03-17T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",10
"8bb187de-e790-56f9-9bfb-fc8def4deeed","2021-03-19T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",6
"7dfa25f6-1b48-52f8-94ff-fd0e86a94b8b","2021-05-01T23:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",9
"0c516e09-22f0-5eee-872e-56f4b19ef68e","2021-08-03T23:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",19
"7b8b94ed-9720-5bf5-a15d-4faff427b477","2021-09-06T23:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",19
"3678c714-6152-513e-a8be-9974c5d02521","2021-09-21T23:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",18
"bab7e0ca-0e4a-549c-bca7-c480b1dfcfd4","2021-10-18T23:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",5
"89aa5310-6172-5f16-af1e-66a2556677b3","2021-12-02T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",14
"164b2a3a-a868-57be-975f-c3cb68ee68a0","2022-01-02T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",20
"5548a930-c118-5168-b997-1356ff09cf63","2022-02-17T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",18
"faff2b0e-b883-5041-a207-920855fa57cd","2022-03-05T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",13
"8b88030d-c07e-5c37-9493-f30f5db311b0","2022-03-17T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",10
"4b8954a8-ef5d-5c21-8a61-5562dd91d8b9","2022-03-23T00:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",11
"f8d8072e-cd08-54ea-b56d-ee14d08744e3","2022-04-21T23:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",7
"24350641-9ed4-5282-94cb-501dc93339e1","2022-05-26T23:00:00.000Z","6f0d1ea4-5a8b-5890-819f-d68661e59a9e",8
"8d1f859c-30c0-5b05-91e0-7a4290397110","2021-08-07T23:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",20
"63093d41-b2fc-546d-984e-269512822760","2021-08-31T23:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",9
"9dffccde-fdd8-55ec-a9f3-df10ed347948","2021-09-06T23:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",10
"e582ec4a-e233-5171-8e45-9115b0f2b16d","2021-09-17T23:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",19
"deaed232-fc01-5dc0-b0e8-7acb16c10c5c","2021-09-22T23:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",17
"05daf51b-dcbf-5b47-bc24-99b0b37dd549","2021-11-01T00:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",10
"a8ab95c9-fd08-5598-b78e-8a7ed7919fd8","2021-11-16T00:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",10
"ae5e2594-87eb-59c0-909e-02db02d021a5","2021-11-26T00:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",15
"632626f7-04dd-525f-b3f6-bd271b760c55","2021-12-20T00:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",12
"2ab7c2b1-6b3e-5a28-a466-ca92c32e9d27","2021-12-25T00:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",16
"63ff2f55-9167-5f79-b8fe-5fe7c1907fe3","2022-01-31T00:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",20
"b8419fe5-6d96-5943-af4c-521108e07270","2022-02-10T00:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",10
"0b88fd5c-7d14-56a9-b56b-a8645a96092d","2022-03-30T23:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",7
"94dc9b7e-ebb2-5ecc-8ccb-8620a4458613","2022-04-15T23:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",11
"4792d72d-fc0c-52aa-97b7-3b1c3913bfeb","2022-05-09T23:00:00.000Z","9599bb4a-e9bc-5187-8029-152429e3a7fc",11
"bd9b4f2f-3bcc-587a-b4a3-a9ff8c52fa2e","2021-08-12T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",17
"194000ee-50b9-59af-bf46-3d492b7e418d","2021-09-15T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",8
"d0b6248e-da17-57fd-898a-b58b1990f6fb","2021-10-08T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",15
"ef581467-3768-5c07-8528-ec6209b32b3c","2021-11-08T00:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",5
"79686cf5-4e17-5b52-8244-88f5e50b1b76","2021-11-15T00:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",8
"3e64cdec-7bbb-5980-a217-b2ec0a8333bb","2022-01-03T00:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",20
"3d91194b-12ef-51e1-992a-6180be4197bf","2022-01-16T00:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",17
"ef995a0b-11a4-58cf-8daf-faa15c470115","2022-01-30T00:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",13
"0150a7db-5f2e-56e7-9df5-697b857fecca","2022-02-25T00:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",10
"c95fca35-d90a-5cbd-8b5e-ada65c3810d7","2022-04-09T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",12
"cd809010-ef69-5c8f-8353-13f7bbf48088","2022-04-28T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",11
"7eff44fb-794a-517d-a5a5-a591e7b4086f","2022-05-20T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",11
"ad6652ce-f135-56a9-95b1-9d81898b2237","2022-06-07T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",11
"daa3ce89-f1f4-545c-abff-d9ba6bb35199","2022-07-09T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",16
"c924c664-f5af-5d00-b608-94b1ad4b4b4c","2022-07-17T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",6
"cc33f681-702e-5319-9afe-ba193d755d3e","2022-08-17T23:00:00.000Z","ae397c53-adb1-50f0-8409-aaf7543cd140",15
"7b6bedd8-d255-5a17-ba4f-9af62c77f5a7","2021-10-17T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",6
"54ebf11e-6cba-5318-8d45-3d36408049a1","2021-11-20T00:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",5
"f2396a28-94d7-5b6a-bd48-16f3a942f917","2021-11-28T00:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",8
"405e00e2-87ae-52b3-9a70-7e7c370ca2d9","2022-01-10T00:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",13
"ff76f555-ee70-51c3-816c-011c0ca891aa","2022-01-23T00:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",19
"e15c22e2-e423-5cef-b1f2-700dd1568a17","2022-01-29T00:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",16
"6a2f982a-7a9d-59d4-9ca3-4c7d2a7a60c4","2022-03-16T00:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",5
"eb6cfcf1-0771-5025-ac3e-9961cd7bf092","2022-04-23T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",8
"934f53a5-3c91-51bd-9fbe-314e8284cdfc","2022-05-03T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",5
"19b8cf51-3ac5-5bc3-b073-6bdbe5e4848d","2022-05-11T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",14
"507a8bbe-37a1-58d9-8c74-48425344af7b","2022-05-21T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",16
"3cd7e09b-d19c-5a3d-b840-ef6a9ca617c9","2022-05-28T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",12
"c14bbb33-09d7-5fb6-a060-994355ea3c57","2022-06-17T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",11
"95d97617-77b5-5b56-ab35-54bc469fc7cd","2022-07-24T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",9
"e17f7020-c0dc-5118-abe5-6d9cab305432","2022-08-28T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",6
"0472cb1f-23c7-5247-b903-4b251960e4c8","2022-09-22T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",7
"24e58762-2a79-57d8-b4b4-af4c78b8cd31","2022-10-20T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",12
"3165e5de-4eb4-596c-91e0-a2617b949cae","2022-10-22T23:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",9
"825b8c89-43be-5fbf-9276-de1c2e1c6258","2022-12-11T00:00:00.000Z","e4fc1b53-0ca5-530d-99a8-b1f2e0886f3f",7
"8f25a6d1-02ae-5ddf-b09a-ad2dc4d3199f","2021-09-27T23:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",20
"bf1e09f6-e79a-5707-aa0c-6c1268a90292","2021-10-11T23:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",9
"5b34588d-c692-56e8-9550-57936ff24576","2021-11-16T00:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",18
"9db4a0f8-1a73-59ee-9fcb-44d5c1a47bf3","2021-11-19T00:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",19
"957fdb25-fd84-5c7c-b724-7b3488e88dd4","2022-01-02T00:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",16
"f6eca684-0c0d-5cd5-a158-82f5976b7cfb","2022-03-16T00:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",7
"cf0d85a6-89e2-527c-8990-045fd04a89ea","2022-03-27T00:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",7
"53ec2cbb-d58c-5ac8-bc83-62d9749461c5","2022-05-09T23:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",9
"1898bebb-6bd8-5e2e-950a-b14b7002002c","2022-05-27T23:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",10
"53ca5966-fc18-5d53-8364-2a73ae8bcd00","2022-06-15T23:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",19
"f09b390b-bd64-594f-9e4b-9f3972a748cc","2022-08-03T23:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",14
"39192fad-5cd4-5498-a3bb-4e5547c93b69","2022-09-21T23:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",13
"90def81d-4a61-5d69-9e10-38b3169f792a","2022-10-18T23:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",14
"e667a64d-9930-511d-89de-943e8e4865c5","2022-12-03T00:00:00.000Z","0f26e8fc-2ad4-5b33-ab19-afafd0f63283",9
"0a6c8ce2-202f-5747-be33-2b3b8cd44e02","2021-11-02T00:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",20
"8dafd9b5-a84c-59c2-8e97-d977a052f266","2021-12-04T00:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",8
"0450c41e-338e-51bc-8d5a-5f2d7a984655","2022-01-06T00:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",9
"1511b5d6-d776-5354-ab1f-168087104b52","2022-02-15T00:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",14
"3ddc15bd-7811-567f-a71c-34a592be6afb","2022-04-01T23:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",9
"cb7e8744-938d-5118-b255-0b9fd9eb1df2","2022-04-16T23:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",11
"3b5f5ae4-5c22-56d8-a3eb-610bd60f5017","2022-05-15T23:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",20
"fc2b9487-1f00-5a3e-bd5d-892a423d4f76","2022-05-17T23:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",15
"bb7ee02f-736f-5232-996b-f0e33ed04860","2022-05-24T23:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",8
"f5eae27f-4cea-5176-b79f-412c27bf9135","2022-07-11T23:00:00.000Z","3a8758a1-df62-540a-8432-20cd20dcaff3",9
"f0514b08-640f-5b68-ad08-6097a897f80c","2022-02-03T00:00:00.000Z","758ca498-acab-53cf-8b60-f1e11dcee5df",10
"52bb3415-bca9-51db-a96d-6694c50cf65e","2022-03-06T00:00:00.000Z","758ca498-acab-53cf-8b60-f1e11dcee5df",5
"d31aaff3-1281-50f3-9978-0575472471a7","2022-04-11T23:00:00.000Z","758ca498-acab-53cf-8b60-f1e11dcee5df",9
"38bf038f-2b52-5f7d-aac1-30911019b851","2022-05-14T23:00:00.000Z","758ca498-acab-53cf-8b60-f1e11dcee5df",8
"c68ee458-438a-5719-b219-f751c23a42be","2022-06-19T23:00:00.000Z","758ca498-acab-53cf-8b60-f1e11dcee5df",6
"a29a5a1e-6cba-5f6a-a960-987e9097b3d9","2022-08-06T23:00:00.000Z","758ca498-acab-53cf-8b60-f1e11dcee5df",16
"e77dabb5-986a-5fe9-b14a-67d1ff1d41ce","2021-12-17T00:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",7
"7269cdaa-aa71-5213-ac09-833ea811acc1","2021-12-29T00:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",10
"935aea54-b8eb-56db-bd8d-5ba43f2a3e2e","2022-02-11T00:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",18
"1bc6184e-05ca-589a-b76f-160f771904c9","2022-03-25T00:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",6
"e2ae8a41-40e3-58fd-8c03-796ecf462862","2022-05-01T23:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",11
"a672b163-1370-51b3-ae28-7fd1c2b34c53","2022-05-10T23:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",9
"0a50e5fb-2d4f-541a-9350-b043ed901a3c","2022-05-18T23:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",20
"ed35f063-ef2b-5536-b6e1-99153ef0a036","2022-05-23T23:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",13
"6bde1b11-4443-541e-86ef-ce5c1aac54c8","2022-05-25T23:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",5
"697ee994-b1a0-5f80-8a79-150c1d07fb15","2022-06-24T23:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",9
"75906d64-4be2-53d0-a61e-b8e76c60c620","2022-07-18T23:00:00.000Z","7c58c80c-f70f-5590-b6d5-58f567c164bc",16
